ID,ride_time,ride_lat,ride_lon,alight_lat,alight_lon,dispatch_time,type
1630,599,37.56350513760321,127.01501529191701,37.5458886481655,127.03661116795081,0,1
1631,599,37.54193049046025,126.96108081534882,37.49912375754924,126.91857923169793,0,1
1632,599,37.5030300077126,127.09245118177003,37.4999736577935,127.12323651189776,0,1
1633,599,37.50029975468718,127.12341933809026,37.54142275803734,127.21249858239898,0,1
1634,599,37.63472253811886,127.07747729247318,37.582771077916185,127.03364715191984,0,1
1635,599,37.63614139763972,127.07271315229445,37.60185301987626,127.0916464538065,0,1
1636,600,37.66600669510261,127.05816252439573,37.65438037001355,127.05731375318035,0,0
1637,600,37.46636569755709,126.89583831160088,37.457466578609946,126.89948410821665,0,0
1638,600,37.61493405763333,127.07451523193109,37.59304115761119,127.05524537196288,0,1
1639,600,37.48354285792869,127.12981323216296,37.55765134630972,127.17969125169765,0,0
1640,600,37.61510092942504,127.02042453924344,37.62249595594012,127.02217073110175,0,1
1641,600,37.553215281140226,126.82781971938554,37.55486891762836,126.86036801108266,0,1
1642,600,37.548519517774416,127.13126667199548,37.5483274730619,127.12487241054802,0,1
1643,600,37.60462021764599,127.0983856720089,37.6126938209094,127.09654429245391,0,1
1644,600,37.56883968691196,126.84097117648271,37.48123123847224,127.08321647137132,0,1
1645,600,37.65085269192876,127.07378971968512,37.5051755087958,126.97997950475256,0,0
1646,600,37.49874342916101,126.92495885997927,37.574620403250556,126.9030173341268,0,0
1647,600,37.5830475975945,127.01937297192272,37.58967498761015,127.04902232196301,0,0
1648,600,37.48020395783331,126.99371303146654,37.48702880818316,127.01954984191039,0,1
1649,600,37.496436197548334,126.91619447172052,37.56828948756652,126.91461552159781,0,1
1650,600,37.575954256119694,127.06823434468755,37.58899731766974,127.07849738197271,0,1
1651,600,37.547378916953456,126.94633685710214,37.55928961630376,127.07389853200746,0,0
1652,600,37.5881994179001,127.01750975275824,37.580562438411434,127.01953233103644,0,0
1653,600,37.59695570765054,126.92207658208241,37.58487826294844,126.90734119539974,0,0
1654,600,37.56176695749985,126.84066995183659,37.510963685022496,126.87352157803116,0,1
1655,600,37.65002421775119,127.04716262033241,37.60397247499341,127.08358364973124,0,1
1656,600,37.679304782069536,127.05407247863731,37.64971630770597,127.03160193207029,0,0
1657,600,37.58074072862359,126.87943300441182,37.57978705777511,126.91510695154477,0,1
1658,600,37.54907441755345,126.8677146919435,37.51786001426984,126.86548490202053,0,1
1659,600,37.5866047584026,127.08857638218271,37.61096051756425,126.9151576120586,0,1
1660,600,37.56910722741537,127.17647389362473,37.52762375776624,127.12367223192325,0,1
1661,600,37.494905257641044,126.95489457190241,37.49110990758995,126.92711268187814,0,0
1662,600,37.599840937697216,127.09606617198293,37.55793635417714,126.93630679559305,0,1
1663,600,37.57861319769327,127.05978285187439,37.58764645762958,127.0627902820449,0,0
1664,600,37.49373200820931,127.14302028251879,37.49989673779911,127.12365655155394,0,1
1665,600,37.67419019757376,127.05328879215672,37.63508911769817,127.07073257198564,0,1
1666,600,37.67506216755309,127.05432502218561,37.64028349792898,127.06984349421757,0,1
1667,600,37.61925072759559,127.03188440200955,37.532357537744055,127.14314839183042,0,0
1668,600,37.548843457767234,127.13051963197975,37.55776377782973,127.12803177208673,0,0
1669,600,37.59188805762584,126.91946728204266,37.58811684750117,126.90868966194755,0,0
1670,600,37.50552662301257,126.86580175931434,37.502202857530115,126.8868761314789,0,1
1671,600,37.62528392369537,127.01376919489338,37.48907947815104,127.12017163010309,0,1
1672,600,37.531092738262245,126.86007747143161,37.502722284149456,126.88001632153818,0,1
1673,600,37.53888880581504,126.85765321246389,37.496527457522,126.88429593168821,0,1
1674,600,37.50747660942278,126.91279700055944,37.580690737535676,126.96790958191973,0,1
1675,600,37.51999126641521,126.83536869187132,37.56346815748735,126.85676085188115,0,0
1676,600,37.67578325763222,127.05578623228628,37.65740311076757,127.01678815216599,0,1
1677,600,37.567512547376595,126.90947172289295,37.60032645985615,126.91794425713067,0,1
1678,600,37.54699022644105,126.9302893215446,37.573122757867246,126.96031357295134,0,0
1679,600,37.61286005762237,127.07454917213201,37.59295209793107,127.05451013185024,0,0
1680,600,37.5789860021782,127.00616363128286,37.54795682077737,126.93984852175205,0,1
1681,600,37.564739531536226,126.84821817716517,37.505566595416795,127.00334375177613,0,1
1682,600,37.6869279576308,127.04736393219838,37.63649924772623,127.0753822219969,0,0
1683,600,37.511054138029145,127.01919865138767,37.5286851605977,126.98024520497145,0,0
1684,600,37.68470858302653,127.0430563591916,37.552187057640964,126.965709381776,0,0
1685,600,37.6410791869123,127.05317794303937,37.65573848668979,127.06078978865266,0,1
1686,600,37.66129382367206,127.05681802277223,37.6398388801812,127.0704038940958,0,1
1687,600,37.47821019758397,126.93045939153399,37.530052127731885,126.96746789217026,0,1
1688,600,37.58466241748939,126.90942631182995,37.5596127175604,126.948136071837,0,1
1689,600,37.45988817253245,126.92224297816556,37.49086839768867,126.88714871161966,0,0
1690,600,37.521706007559395,126.87685758172995,37.56502928746195,126.88175833180124,0,1
1691,600,37.55455681873961,126.83254792845108,37.59303316435962,127.05165167903058,0,0
1692,600,37.50760200876134,126.84961636693609,37.562623320146486,126.80986639854231,0,1
1693,600,37.4841665016244,127.08510860964232,37.49487166443297,127.15305205848118,0,0
1694,600,37.52299101760288,126.83162451144052,37.515129359221596,126.83309903004432,0,1
1695,600,37.577349457690715,127.07423666910071,37.50754725769253,126.96472128192875,0,1
1696,600,37.58199157772997,127.08517279199638,37.5906912177166,127.09001395194626,0,1
1697,600,37.45330125785236,126.90853948176871,37.4554129577052,126.90952725154582,0,0
1698,600,37.646944251970595,127.02851344292012,37.640370957595266,127.07204513211852,0,1
1699,600,37.475277557638286,126.9235617418838,37.500132028145295,126.88873599061864,0,1
1700,600,37.54322991785408,127.14614721200405,37.528954568436205,127.1134111678289,0,1
1701,600,37.580219569831634,126.81144343855048,37.5489082032966,126.84010069234651,0,1
1702,600,37.498090507762505,127.05476903225494,37.490032389050846,127.03516091639321,0,1
1703,600,37.49249256887199,126.97913996755203,37.59760656750129,126.72749066779099,0,0
1704,600,37.48934205287408,126.9990447263751,37.557618068455405,126.93913514535558,0,1
1705,600,37.55071914782141,127.13594195219692,37.56900606430573,127.17187229332482,0,0
1706,600,37.48740949101349,126.93330047439511,37.500104127670404,126.87262911530712,0,1
1707,600,37.48564623771301,126.87614348145307,37.49383564736905,126.88804941400456,0,0
1708,600,37.513916377817964,126.89288313094102,37.49311723765847,126.8942992713734,0,1
1709,600,37.62968684176258,127.04049921096274,37.653728905115045,127.05802642511891,0,1
1710,600,37.492063948786736,126.87330271147705,37.50175914954816,126.88430480237005,0,0
1711,600,37.62376343746436,126.9213852319904,37.55708448755025,126.93459912165073,0,1
1712,600,37.569469607631135,127.17871327222193,37.54287327778494,127.13561711179408,0,1
1713,600,37.671099858225624,127.05038803235844,37.498213842917195,127.04993620641974,0,1
1714,600,37.464078708620555,127.11913704728462,37.50318503805443,127.10349407147794,0,1
1715,600,37.6674931783724,127.03475999032781,37.65854343840562,127.06799090810075,0,1
1716,600,37.45928729652939,126.91879219697346,37.49095340800096,126.88118280438763,0,1
1717,600,37.66502835762862,127.06615983219237,37.64488060136557,127.06150112294364,0,1
1718,600,37.571075136371846,127.17726366110736,37.50561553760495,126.96868667173453,0,1
1719,601,37.58226104687845,126.98510959896154,37.57441083855904,126.98513545911115,0,1
1720,601,37.60752514614385,127.10163705157078,37.587018304099075,127.07449452483576,0,0
1721,601,37.60762376390064,126.92260612205044,37.65080714983065,126.93657718904326,0,1
1722,601,37.48502367777294,127.09972403166027,37.48886745774435,127.10473957183422,0,1
1723,601,37.61626835873365,127.09186153358253,37.60610404832804,127.09618604407142,0,1
1724,601,37.49848497776435,127.12313499187428,37.536922257789314,127.13893221152706,0,0
1725,602,37.56628545766674,126.95265163188682,37.578928387560715,126.90632007203465,0,1
1726,602,37.64593582056821,126.92926596659248,37.6348002776179,126.92839699320969,0,1
1727,602,37.57799307082677,127.00485330981853,37.66089595662881,127.00674526986352,0,1
1728,602,37.499200342567214,126.92637553025702,37.51871621750233,126.88984091169323,0,1
1729,603,37.6253427543261,126.92355993739358,37.55649135201116,126.85148696402403,0,1
1730,603,37.61494907179263,126.90846519292062,37.610035865494055,126.92027139338578,0,0
1731,603,37.48620718453376,127.01632877650209,37.48015109657733,126.92773386441166,0,1
1732,603,37.49366990766752,127.03824359175545,37.491301887794094,127.04180210212907,0,1
1733,603,37.59625509159041,127.08982611048872,37.58604463839702,127.0898654721957,0,1
1734,604,37.47356989501992,127.02689927294792,37.48097567769015,126.9872785317559,0,0
1735,604,37.664858907606664,127.03723998200194,37.5032277377873,127.02744505162578,0,1
1736,604,37.50386330824117,127.08642618221734,37.48750950688086,126.76030459226786,0,1
1737,604,37.54594380179595,126.97238069242073,37.569559998069565,126.98586846187072,0,1
1738,604,37.57298837740926,126.80902105177726,37.54462740871797,126.85875721532298,0,1
1739,605,37.60534963328276,127.09538874443247,37.602005519708776,127.0865126815468,0,1
1740,605,37.66616882799685,127.0316680837884,37.497759194379064,126.99366347477707,0,1
1741,605,37.63976458810159,127.07033490275533,37.653621949810145,127.06002893376612,0,1
1742,605,37.54467689949744,127.12351954525285,37.48166995217975,127.1260560098254,0,0
1743,605,37.54311705775687,127.12735888195915,37.479043650650404,127.12972582941491,0,1
1744,606,37.49736916827643,127.14046963705468,37.556324172028674,126.98454768773158,0,1
1745,606,37.55067798315684,127.17740728325481,37.55274249773406,127.15241843193986,0,1
1746,606,37.546384008386745,127.14357098178789,37.482839538084356,127.12654970167263,0,0
1747,606,37.62608677758206,126.92168138149184,37.52976854759392,126.86474324167101,0,0
1748,606,37.59931673796078,127.08929977143141,37.61281149503836,127.09691829386446,0,1
1749,607,37.46801843371047,126.92093999036693,37.52045570729044,126.91433585220136,0,1
1750,607,37.60725177747193,126.91473547196183,37.667079837426186,126.89123056202796,0,1
1751,607,37.57678324757383,127.00419250191437,37.478574247841074,126.79572777170506,0,1
1752,607,37.483757597338695,126.93929520983417,37.57939866596789,127.00617514855692,0,1
1753,607,37.56580431758211,126.94601106192816,37.60859927522217,126.82228416473795,0,1
1754,607,37.517321397720295,126.87322625239187,37.53241351341065,126.88575396864617,0,1
1755,608,37.604708282770176,126.9310555976024,37.573881699456585,126.96793046209879,0,1
1756,608,37.63544865755399,127.02622165209165,37.620424964948306,127.06969351873872,0,1
1757,608,37.51353849860708,127.02040940661735,37.52958995779565,127.02337781111369,0,1
1758,609,37.50400763970184,126.84706379189126,37.57913313075304,127.00532191623016,0,0
1759,609,37.572702188150224,126.8071394615322,37.557881348957125,126.82828923190583,0,1
1760,610,37.451254377575104,126.90862569148847,37.452476285947,126.89004220901879,0,1
1761,610,37.569879196716784,126.90658480737889,37.65208559992101,127.07624187118248,0,1
1762,610,37.48675276163092,127.03383027797526,37.51112409468131,127.05209652897474,0,1
1763,610,37.59763039746458,126.90780747191162,37.475203007756164,126.95421693050308,0,0
1764,610,37.6095107375888,126.92281655209611,37.662558448963374,126.7679841346025,0,1
1765,610,37.483940929703145,127.07915119109585,37.50930115774692,127.12793621177399,0,0
1766,610,37.6023893977458,126.91515391186046,37.629611507399574,126.82552573194738,0,1
1767,610,37.605796884751825,126.9665921340082,37.589555077704105,127.0180315618138,0,1
1768,610,37.604385858402665,126.90474436246323,37.62538352713831,126.8354033022008,0,1
1769,610,37.570985457268286,126.90547657713884,37.560932031619195,126.93287882380167,0,1
1770,611,37.497334207642346,127.00072622169407,37.49757475803444,127.01248483154754,0,1
1771,612,37.50041207470097,126.93465086838329,37.496427677729564,126.91574607153298,0,1
1772,612,37.577343097574946,127.00637089193,37.603776124054285,127.02844108222699,0,1
1773,612,37.65941965795111,127.07367478180859,37.59209588046496,126.9508963247043,0,1
1774,612,37.577589235763334,126.89614452424878,37.565675507562204,126.84140438188612,0,0
1775,612,37.5897041574851,126.92139658186667,37.60238365764397,126.91276257212914,0,1
1776,612,37.484251807888185,127.1297498420459,37.501640508699225,127.12381668867076,0,0
1777,612,37.65274369771537,127.07086347232726,37.560391153525345,127.15566206622721,0,1
1778,613,37.47939059481109,127.13110156250033,37.56328259788123,126.99797862222488,0,1
1779,613,37.5816605414497,126.79561494503768,37.57670971740674,126.83103531178843,0,1
1780,613,37.482344766276746,127.12973443756779,37.49525379781506,127.11953403204969,0,1
1781,613,37.60833614747332,126.9146454819484,37.659643977396556,126.86976213202391,0,1
1782,614,37.6476263967171,127.06491474410903,37.64445938817392,127.07620781220356,0,0
1783,614,37.60270441797965,127.01370571177084,37.5864340764094,127.03317059385304,0,1
1784,614,37.633183807882304,127.0725800195161,37.5719355576282,127.05937083193184,0,1
1785,614,37.49978965760954,126.93842413204945,37.49716371762745,126.92170626127735,0,1
1786,614,37.52468902142158,126.95800978802905,37.53359832671585,126.97545058457005,0,1
1787,614,37.59029102211466,126.91849996960462,37.55000579785322,126.84716627243287,0,1
1788,614,37.48498467776127,127.08255503171523,37.50825257825965,127.132094449396,0,0
1789,615,37.53613762258404,126.85694939725336,37.53849613407318,126.88403429229243,0,0
1790,615,37.509736844279544,126.94050747631132,37.48892021471417,126.98105723436528,0,0
1791,615,37.51541135789496,127.10945603303237,37.54706938111935,127.17438702741202,0,0
1792,615,37.636619617648975,127.07470651206016,37.60109620763559,127.08740768202752,0,0
1793,616,37.48751206803356,126.93926967751922,37.49580183672691,126.91184147352703,0,1
1794,616,37.50521675759737,126.96940852175464,37.47724555811427,126.96321323228025,0,1
1795,616,37.542371507759704,127.146774681703,37.5261805189816,126.917416276258,0,1
1796,616,37.58096224311977,126.81500637840125,37.53513109765944,126.85095468169303,0,1
1797,616,37.56086909077226,126.93340231680274,37.54761137996474,126.94368011205891,0,1
1798,617,37.607194358478026,127.03530711784515,37.622765997615176,127.03074971239326,0,0
1799,617,37.61281305313321,127.09676767662545,37.545073032797156,127.0872874130201,0,1
1800,617,37.5675012973935,126.81276707176622,37.604176217747145,127.09866921209714,0,1
1801,617,37.55722815751629,126.9329311118174,37.555157343383534,126.93642514653149,0,1
1802,618,37.583140047624255,127.00494315190402,37.74608115373731,127.04358054485222,0,0
1803,618,37.627076162362194,127.03974703891943,37.65067848678004,127.02878654201987,0,1
1804,618,37.59063343540929,126.91874615085258,37.6074254895698,126.9104596668294,0,1
1805,618,37.49648886943125,126.8363140195224,37.58533946445763,126.90842557432828,0,0
1806,618,37.66402148829141,127.0416508175045,37.66214393818825,127.03112958549625,0,1
